leg,event,block,kind,seed,n_dims,n_gt,top_k_pred,gt_channels,precision_at_g,chance_mrr,chance_hit@1,chance_precision@1,chance_recall@1,chance_ndcg@1,chance_hit@3,chance_precision@3,chance_recall@3,chance_ndcg@3,chance_hit@5,chance_precision@5,chance_recall@5,chance_ndcg@5,chance_hit@10,chance_precision@10,chance_recall@10,chance_ndcg@10,mrr,hit@1,precision@1,recall@1,ndcg@1,hit@3,precision@3,recall@3,ndcg@3,hit@5,precision@5,recall@5,ndcg@5,hit@10,precision@10,recall@10,ndcg@10
TelecomTS,C-File-No-No@20501865024:104-341,calib,Co-Channel Interference (Mild),4,18,9,"['RSRP', 'RX_Bytes', 'UL_NPRB', 'TX_Bytes', 'UL_MCS', 'UL_SNR', 'UL_NumberOfPackets', 'DL_BLER', 'DL_Protocol']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.6666666666666666,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8687949224876582,1,0.6,0.6666666666666666,0.7599676921884454
TelecomTS,C-Twitch-No-No@21227619712:125-479,calib,Co-Channel Interference (Mild),4,18,9,"['RSRP', 'RX_Bytes', 'Estimated_UL_Buffer', 'UL_SNR', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_MCS', 'DL_NumberOfPackets', 'TX_Bytes']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.5555555555555556,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,0.6666666666666666,0.2222222222222222,0.7653606369886217,1,0.8,0.4444444444444444,0.830419897363192,1,0.5,0.5555555555555556,0.6462551795369941
TelecomTS,A-File-No-No@20858697664:115-319,calib,Co-Channel Interference (Severe),4,18,11,"['RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_NPRB', 'UL_SNR', 'DL_BLER', 'UL_MCS', 'UL_NumberOfPackets', 'DL_Protocol', 'DL_NumberOfPackets', 'PRBs_DL_Current']","['DL_BLER', 'DL_NumberOfPackets', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_SNR']",0.7272727272727273,0.7744184523809514,0.6045,0.6045,0.054954545454546505,0.6045,0.954,0.6103333333333343,0.1664545454545456,0.609988646181676,0.996,0.6110999999999946,0.2777727272727248,0.6106119436872607,1.0,0.6126000000000039,0.5569090909090899,0.611822780547099,1.0,1,1.0,0.09090909090909091,1.0,1,1.0,0.2727272727272727,1.0,1,1.0,0.45454545454545453,1.0,1,0.8,0.7272727272727273,0.8603818544462509
TelecomTS,C-Twitch-No-No@21227621280:105-240,calib,Co-Channel Interference (Severe),4,18,11,"['RSRP', 'RX_Bytes', 'UL_SNR', 'UL_NumberOfPackets', 'UL_NPRB', 'Estimated_UL_Buffer', 'DL_BLER', 'UL_MCS', 'TX_Bytes', 'DL_NumberOfPackets', 'PRBs_DL_Current']","['DL_BLER', 'DL_NumberOfPackets', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_SNR']",0.7272727272727273,0.7744184523809514,0.6045,0.6045,0.054954545454546505,0.6045,0.954,0.6103333333333343,0.1664545454545456,0.609988646181676,0.996,0.6110999999999946,0.2777727272727248,0.6106119436872607,1.0,0.6126000000000039,0.5569090909090899,0.611822780547099,1.0,1,1.0,0.09090909090909091,1.0,1,1.0,0.2727272727272727,1.0,1,1.0,0.45454545454545453,1.0,1,0.8,0.7272727272727273,0.8521705090845474
TelecomTS,A-File-No-No@20858692928:114-548,calib,Doppler Shift (Severe),4,18,7,"['RSRP', 'TX_Bytes', 'RX_Bytes', 'UL_NPRB', 'UL_SNR', 'UL_NumberOfPackets', 'DL_NumberOfPackets']","['DL_MCS', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_MCS', 'UL_NPRB', 'UL_SNR']",0.7142857142857143,0.6184625180375185,0.4,0.4,0.057142857142856725,0.4,0.807,0.4025000000000016,0.17250000000000065,0.40191340159247285,0.9495,0.39709999999999984,0.28364285714286064,0.3984591962889263,0.9995,0.39134999999999487,0.5590714285714266,0.4921559961131963,1.0,1,1.0,0.14285714285714285,1.0,1,1.0,0.42857142857142855,1.0,1,1.0,0.7142857142857143,1.0,1,0.6,0.8571428571428571,0.8932076516505886
TelecomTS,C-Twitch-No-No@21227618080:99-143,calib,Doppler Shift (Severe),4,18,7,"['UL_SNR', 'RSRP', 'Estimated_UL_Buffer', 'UL_NPRB', 'UL_BLER', 'RX_Bytes', 'DL_NumberOfPackets']","['DL_MCS', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_MCS', 'UL_NPRB', 'UL_SNR']",0.5714285714285714,0.6184625180375185,0.4,0.4,0.057142857142856725,0.4,0.807,0.4025000000000016,0.17250000000000065,0.40191340159247285,0.9495,0.39709999999999984,0.28364285714286064,0.3984591962889263,0.9995,0.39134999999999487,0.5590714285714266,0.4921559961131963,1.0,1,1.0,0.14285714285714285,1.0,1,0.6666666666666666,0.2857142857142857,0.7653606369886217,1,0.6,0.42857142857142855,0.6992148198508501,1,0.4,0.5714285714285714,0.6645997082078611
TelecomTS,C-Twitch-No-No@21227618080:180-262,calib,High Network Congestion (Sudden Spike),4,18,10,"['UL_SNR', 'RSRP', 'UL_NPRB', 'Estimated_UL_Buffer', 'UL_BLER', 'RX_Bytes', 'DL_BLER', 'DL_NumberOfPackets', 'PRB_Utilization_UL', 'PRB_Utilization_DL']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.8,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,0.3333333333333333,0,0.0,0.0,0.0,1,0.3333333333333333,0.1,0.23463936301137822,1,0.6,0.3,0.4468535299918563,1,0.8,0.8,0.6410457898283652
TelecomTS,C-File-No-No@20501864096:96-100,calib,Faulty Handover Algorithm (Too Frequent),4,18,9,"['RSRP', 'TX_Bytes', 'UL_SNR', 'UL_NPRB', 'RX_Bytes', 'UL_BLER', 'UL_NumberOfPackets', 'DL_BLER', 'UL_MCS']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NumberOfPackets', 'UL_SNR']",0.7777777777777778,0.692497817460317,0.487,0.487,0.054111111111112144,0.487,0.8985,0.5011666666666668,0.16705555555555612,0.4987540068186642,0.9865,0.4957000000000003,0.2753888888888873,0.49579706577221117,1.0,0.49674999999999947,0.5519444444444433,0.5303684597568398,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8539316501572937,1,0.7,0.7777777777777778,0.8280156310666192
TelecomTS,B-File-No-No@20798215040:115-289,calib,Faulty RF Filters (Temporal),4,18,9,"['TX_Bytes', 'RX_Bytes', 'RSRP', 'UL_NPRB', 'DL_NumberOfPackets', 'UL_SNR', 'PRBs_DL_Current', 'UL_NumberOfPackets', 'Estimated_UL_Buffer']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.5555555555555556,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8687949224876582,1,0.6,0.6666666666666666,0.7537624778216616
TelecomTS,A-File-No-No@20858688576:108-247,calib,Faulty RF Filters (Temporal),4,18,9,"['RX_Bytes', 'RSRP', 'UL_NPRB', 'TX_Bytes', 'UL_NumberOfPackets', 'UL_SNR', 'UL_MCS', 'UL_BLER', 'DL_BLER']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.7777777777777778,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8687949224876582,1,0.7,0.7777777777777778,0.830723452909526
TelecomTS,B-Twitch-No-No@19606761696:106-287,calib,High Network Congestion (Gradual Buildup),4,18,10,"['UL_BLER', 'RSRP', 'UL_NPRB', 'RX_Bytes', 'UL_SNR', 'PRB_Utilization_UL', 'PRB_Utilization_DL', 'DL_NumberOfPackets', 'UL_MCS', 'TX_Bytes']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.7,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,1.0,1,1.0,0.1,1.0,1,0.6666666666666666,0.2,0.7039180890341347,1,0.6,0.3,0.6548086577531307,1,0.7,0.7,0.7097402150304354
TelecomTS,B-File-No-No@20798216608:113-182,calib,High Network Congestion (Gradual Buildup),4,18,10,"['TX_Bytes', 'RSRP', 'RX_Bytes', 'UL_NPRB', 'UL_BLER', 'UL_SNR', 'UL_NumberOfPackets', 'DL_NumberOfPackets', 'PRBs_DL_Current', 'UL_MCS']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.6,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,1.0,1,1.0,0.1,1.0,1,0.6666666666666666,0.2,0.7039180890341347,1,0.8,0.4,0.7860137352654724,1,0.6,0.6,0.6528642754944294
TelecomTS,B-File-No-No@20798216608:385-402,calib,Faulty RF Filters (Temporal),4,18,9,"['TX_Bytes', 'RSRP', 'RX_Bytes', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_SNR', 'DL_BLER', 'DL_Protocol', 'DL_NumberOfPackets']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.6666666666666666,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8687949224876582,1,0.6,0.6666666666666666,0.764167593374866
TelecomTS,B-File-No-No@20798216608:443-540,calib,Co-Channel Interference (Mild),4,18,9,"['TX_Bytes', 'RSRP', 'RX_Bytes', 'UL_NPRB', 'UL_SNR', 'DL_BLER', 'PRBs_DL_Current', 'UL_NumberOfPackets', 'DL_Protocol']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.6666666666666666,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,1.0,0.5555555555555556,1.0,1,0.6,0.6666666666666666,0.7767471075223497
TelecomTS,B-Twitch-No-No@19606760640:102-257,calib,High Network Congestion (Sudden Spike),4,18,10,"['UL_NPRB', 'RSRP', 'RX_Bytes', 'UL_BLER', 'UL_SNR', 'UL_MCS', 'DL_BLER', 'Estimated_UL_Buffer', 'TX_Bytes', 'UL_NumberOfPackets']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.7,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,1.0,1,1.0,0.1,1.0,1,0.6666666666666666,0.2,0.7039180890341347,1,0.6,0.3,0.6548086577531307,1,0.7,0.7,0.6975961695061491
TelecomTS,B-Twitch-No-No@19606760640:369-447,calib,Co-Channel Interference (Severe),4,18,11,"['UL_NPRB', 'RSRP', 'RX_Bytes', 'UL_SNR', 'UL_MCS', 'PRB_Utilization_DL', 'DL_BLER', 'DL_Protocol', 'Estimated_UL_Buffer', 'UL_NumberOfPackets', 'TX_Bytes']","['DL_BLER', 'DL_NumberOfPackets', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_SNR']",0.7272727272727273,0.7744184523809514,0.6045,0.6045,0.054954545454546505,0.6045,0.954,0.6103333333333343,0.1664545454545456,0.609988646181676,0.996,0.6110999999999946,0.2777727272727248,0.6106119436872607,1.0,0.6126000000000039,0.5569090909090899,0.611822780547099,1.0,1,1.0,0.09090909090909091,1.0,1,1.0,0.2727272727272727,1.0,1,0.8,0.36363636363636365,0.8687949224876582,1,0.7,0.6363636363636364,0.7791714369672127
TelecomTS,C-File-No-No@20501859680:122-235,calib,High Network Congestion (Sudden Spike),4,18,10,"['RSRP', 'RX_Bytes', 'UL_NPRB', 'DL_NumberOfPackets', 'TX_Bytes', 'UL_SNR', 'UL_MCS', 'PRB_Utilization_UL', 'DL_BLER', 'Estimated_UL_Buffer']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.7,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,0.2,0.5307212739772434,1,0.8,0.4,0.6608397947263839,1,0.7,0.7,0.6281460426238844
TelecomTS,C-File-No-No@20501859680:424-673,calib,Faulty RF Filters (Temporal),4,18,9,"['RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_SNR', 'Estimated_UL_Buffer', 'UL_MCS', 'DL_Protocol']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_SNR']",0.5555555555555556,0.6975345238095227,0.4985,0.4985,0.05538888888888996,0.4985,0.89,0.5023333333333333,0.16744444444444487,0.5018434994281541,0.983,0.5035,0.27972222222222093,0.5027991789712432,1.0,0.5028499999999998,0.5587222222222222,0.5367345633448264,1.0,1,1.0,0.1111111111111111,1.0,1,1.0,0.3333333333333333,1.0,1,0.8,0.4444444444444444,0.8687949224876582,1,0.6,0.6666666666666666,0.7537624778216616
TelecomTS,C-File-No-No@20501859680:798-1139,calib,Buffer Overflow (Gradual Buildup),4,18,10,"['RSRP', 'RX_Bytes', 'TX_Bytes', 'UL_NPRB', 'DL_NumberOfPackets', 'UL_MCS', 'UL_SNR', 'UL_NumberOfPackets', 'PRB_Utilization_UL', 'DL_BLER']","['DL_BLER', 'DL_NumberOfPackets', 'Estimated_UL_Buffer', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB', 'UL_NumberOfPackets']",0.7,0.7371434523809518,0.551,0.551,0.055099999999999004,0.551,0.931,0.5520000000000004,0.1655999999999991,0.5523797861165335,0.995,0.5538999999999975,0.27694999999999875,0.5534391817568889,1.0,0.5545000000000035,0.5545000000000035,0.554077653419929,0.5,0,0.0,0.0,0.0,1,0.6666666666666666,0.2,0.5307212739772434,1,0.8,0.4,0.6608397947263839,1,0.7,0.7,0.6281460426238844
TelecomTS,C-Twitch-No-No@21227617344:118-557,calib,Resource Allocation Bugs,4,18,9,"['RSRP', 'RX_Bytes', 'UL_SNR', 'Estimated_UL_Buffer', 'UL_NPRB', 'UL_NumberOfPackets', 'UL_MCS', 'DL_NumberOfPackets', 'PRBs_DL_Current']","['DL_BLER', 'PRB_Utilization_DL', 'PRB_Utilization_UL', 'PRBs_DL_Current', 'PRBs_UL_Current', 'RX_Bytes', 'TX_Bytes', 'UL_BLER', 'UL_NPRB']",0.3333333333333333,0.6991071428571424,0.5025,0.5025,0.055833333333334415,0.5025,0.8905,0.4921666666666664,0.1640555555555563,0.4943967053492613,0.985,0.5016000000000004,0.2786666666666652,0.5001650580010075,1.0,0.5022,0.5579999999999997,0.5350928534149747,0.5,0,0.0,0.0,0.0,1,0.3333333333333333,0.1111111111111111,0.2960819109658652,1,0.4,0.2222222222222222,0.34519134224686937,1,0.4,0.4444444444444444,0.3779244228284993
RCAEval,re1ob_adservice_cpu_1,train,cpu,0,24,2,"['adservice_cpu', 'adservice_mem', 'currencyservice_mem']","['adservice_cpu', 'adservice_mem']",1.0,0.24297193785083257,0.0825,0.0825,0.04125,0.0825,0.2425,0.08400000000000019,0.126,0.10917190288529714,0.387,0.08379999999999968,0.2095,0.15105447054614835,0.692,0.08644999999999806,0.43225,0.2378290812028409,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_cpu_2,train,cpu,0,24,2,"['adservice_cpu', 'adservice_mem', 'frontend_cpu']","['adservice_cpu', 'adservice_mem']",1.0,0.24297193785083257,0.0825,0.0825,0.04125,0.0825,0.2425,0.08400000000000019,0.126,0.10917190288529714,0.387,0.08379999999999968,0.2095,0.15105447054614835,0.692,0.08644999999999806,0.43225,0.2378290812028409,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_cpu_3,train,cpu,0,24,2,"['adservice_cpu', 'adservice_mem', 'currencyservice_cpu']","['adservice_cpu', 'adservice_mem']",1.0,0.24297193785083257,0.0825,0.0825,0.04125,0.0825,0.2425,0.08400000000000019,0.126,0.10917190288529714,0.387,0.08379999999999968,0.2095,0.15105447054614835,0.692,0.08644999999999806,0.43225,0.2378290812028409,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_cpu_1,train,cpu,0,24,2,"['cartservice_cpu', 'cartservice_mem', 'currencyservice_mem']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23712768325426817,0.075,0.075,0.0375,0.075,0.239,0.08283333333333345,0.12425,0.10648196661732766,0.38,0.08279999999999965,0.207,0.14792812647961467,0.669,0.08339999999999825,0.417,0.23045030672184416,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_cpu_2,train,cpu,0,24,2,"['cartservice_cpu', 'cartservice_mem', 'frontend_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23712768325426817,0.075,0.075,0.0375,0.075,0.239,0.08283333333333345,0.12425,0.10648196661732766,0.38,0.08279999999999965,0.207,0.14792812647961467,0.669,0.08339999999999825,0.417,0.23045030672184416,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_cartservice_cpu_3,train,cpu,0,24,2,"['cartservice_cpu', 'cartservice_mem', 'currencyservice_cpu']","['cartservice_cpu', 'cartservice_mem']",1.0,0.23712768325426817,0.075,0.075,0.0375,0.075,0.239,0.08283333333333345,0.12425,0.10648196661732766,0.38,0.08279999999999965,0.207,0.14792812647961467,0.669,0.08339999999999825,0.417,0.23045030672184416,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_cpu_1,train,cpu,0,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'currencyservice_mem']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24295991737637368,0.09,0.09,0.045,0.09,0.236,0.0815000000000001,0.12225,0.10856980880390868,0.3735,0.08239999999999974,0.206,0.15047692888683284,0.668,0.08389999999999825,0.4195,0.2337232470196927,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_cpu_2,train,cpu,0,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'frontend_cpu']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24295991737637368,0.09,0.09,0.045,0.09,0.236,0.0815000000000001,0.12225,0.10856980880390868,0.3735,0.08239999999999974,0.206,0.15047692888683284,0.668,0.08389999999999825,0.4195,0.2337232470196927,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_checkoutservice_cpu_3,train,cpu,0,24,2,"['checkoutservice_cpu', 'checkoutservice_mem', 'cartservice_mem']","['checkoutservice_cpu', 'checkoutservice_mem']",1.0,0.24295991737637368,0.09,0.09,0.045,0.09,0.236,0.0815000000000001,0.12225,0.10856980880390868,0.3735,0.08239999999999974,0.206,0.15047692888683284,0.668,0.08389999999999825,0.4195,0.2337232470196927,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_currencyservice_cpu_1,train,cpu,0,24,2,"['currencyservice_cpu', 'checkoutservice_cpu', 'currencyservice_mem']","['currencyservice_cpu', 'currencyservice_mem']",0.5,0.23935328739934125,0.079,0.079,0.0395,0.079,0.2505,0.0855000000000002,0.12825,0.10891652200571718,0.3845,0.08329999999999974,0.20825,0.14909840006247826,0.6765,0.08259999999999822,0.413,0.22925705571584773,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,0.9197207891481876,1,0.4,1.0,0.9197207891481876,1,0.2,1.0,0.9197207891481876
RCAEval,re1ob_currencyservice_cpu_2,train,cpu,0,24,2,"['currencyservice_cpu', 'currencyservice_mem', 'frontend_cpu']","['currencyservice_cpu', 'currencyservice_mem']",1.0,0.23935328739934125,0.079,0.079,0.0395,0.079,0.2505,0.0855000000000002,0.12825,0.10891652200571718,0.3845,0.08329999999999974,0.20825,0.14909840006247826,0.6765,0.08259999999999822,0.413,0.22925705571584773,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_currencyservice_cpu_3,train,cpu,0,24,2,"['currencyservice_cpu', 'currencyservice_mem', 'frontend_cpu']","['currencyservice_cpu', 'currencyservice_mem']",1.0,0.23935328739934125,0.079,0.079,0.0395,0.079,0.2505,0.0855000000000002,0.12825,0.10891652200571718,0.3845,0.08329999999999974,0.20825,0.14909840006247826,0.6765,0.08259999999999822,0.413,0.22925705571584773,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_cpu_1,train,cpu,0,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'frontend_cpu']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24324443365493426,0.0845,0.0845,0.04225,0.0845,0.239,0.08350000000000013,0.12525,0.1093653292889146,0.394,0.08679999999999961,0.217,0.15548410412809827,0.6685,0.08284999999999822,0.41425,0.23263891745740314,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_productcatalogservice_cpu_2,train,cpu,0,24,2,"['productcatalogservice_mem', 'productcatalogservice_cpu', 'adservice_mem']","['productcatalogservice_cpu', 'productcatalogservice_mem']",1.0,0.24324443365493426,0.0845,0.0845,0.04225,0.0845,0.239,0.08350000000000013,0.12525,0.1093653292889146,0.394,0.08679999999999961,0.217,0.15548410412809827,0.6685,0.08284999999999822,0.41425,0.23263891745740314,1.0,1,1.0,0.5,1.0,1,0.6666666666666666,1.0,1.0,1,0.4,1.0,1.0,1,0.2,1.0,1.0
RCAEval,re1ob_adservice_delay_1,train,delay,0,24,2,"['frontend_cpu', 'currencyservice_cpu', 'currencyservice_mem']","['adservice_cpu', 'adservice_mem']",0.0,0.24297193785083257,0.0825,0.0825,0.04125,0.0825,0.2425,0.08400000000000019,0.126,0.10917190288529714,0.387,0.08379999999999968,0.2095,0.15105447054614835,0.692,0.08644999999999806,0.43225,0.2378290812028409,0.16666666666666666,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.1,0.5,0.21840743681816419
RCAEval,re1ob_adservice_delay_2,train,delay,0,24,2,"['frontend_cpu', 'checkoutservice_mem', 'recommendationservice_cpu']","['adservice_cpu', 'adservice_mem']",0.0,0.24297193785083257,0.0825,0.0825,0.04125,0.0825,0.2425,0.08400000000000019,0.126,0.10917190288529714,0.387,0.08379999999999968,0.2095,0.15105447054614835,0.692,0.08644999999999806,0.43225,0.2378290812028409,0.2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.2,0.5,0.23719771276929622,1,0.2,1.0,0.430624116386567
